article_id,category_id,created_at_ts,publisher_id,words_count
59834,123,1490680813000,0,127
59854,123,1507054876000,0,167
59863,123,1507130512000,0,227
59867,123,1502521266000,0,189
59876,123,1507705262000,0,148
59877,123,1502211903000,0,170
59924,125,1506969349000,0,117
59929,125,1505734147000,0,131
60012,125,1506849634000,0,41
60014,125,1508057494000,0,41
60230,125,1505634494000,0,144
60231,125,1505033753000,0,103
60244,125,1508056939000,0,114
60246,125,1508056917000,0,158
60248,125,1508056995000,0,135
60249,125,1508056974000,0,121
60252,125,1507455830000,0,166
60978,125,1441528501000,0,163
61149,125,1507883387000,0,270
61151,125,1507904745000,0,205
61159,125,1506084533000,0,229
61183,125,1506581716000,0,207
61194,125,1506947911000,0,179
61196,125,1507626127000,0,180
61375,126,1507283707000,0,154
61395,126,1507798809000,0,210
61419,126,1507365001000,0,136
61432,126,1507620183000,0,97
61481,126,1507305436000,0,70
61520,126,1507560203000,0,207
61521,126,1507278601000,0,159
61560,126,1507537801000,0,164
61593,126,1507192201000,0,48
61611,126,1506993795000,0,57
61616,126,1507883401000,0,84
61698,126,1507615204000,0,81
61721,126,1507710601000,0,76
61741,126,1506933001000,0,57
61803,126,1507296859000,0,150
61809,126,1507139157000,0,133
61853,126,1507832560000,0,190
61901,127,1507618801000,0,145
62149,127,1465452004000,0,174
62394,127,1507057947000,0,145
62414,127,1505631667000,0,184
62434,127,1507446063000,0,192
62438,127,1506841264000,0,214
62445,127,1506924068000,0,190
62459,127,1507710689000,0,161
62463,127,1507553950000,0,157
62464,127,1507197002000,0,165
62465,127,1508157287000,0,145
62499,127,1507269673000,0,159
62523,127,1484122883000,0,140
62524,127,1485262912000,0,122
62548,127,1507744412000,0,275
62558,127,1498479701000,0,10
62567,127,1507528867000,0,194
62592,127,1482483925000,0,171
62599,127,1506513797000,0,145
62603,127,1505297006000,0,247
62631,127,1507615265000,0,221
62666,127,1498809780000,0,203
62672,127,1507107064000,0,114
62675,127,1506678578000,0,160
62676,127,1505988038000,0,151
62701,127,1507100472000,0,137
62702,127,1507311502000,0,195
62714,127,1500015668000,0,193
62747,127,1505299975000,0,168
62750,127,1506582064000,0,124
62751,127,1505904847000,0,127
62764,127,1507114639000,0,214
63239,132,1462165204000,0,203
63269,132,1483691193000,0,240
63294,132,1507199430000,0,139
63304,132,1508126463000,0,163
63307,132,1507528868000,0,160
63615,133,1480491328000,0,199
63644,133,1507728174000,0,246
63646,133,1507537837000,0,192
63657,133,1507027182000,0,237
63659,133,1507198528000,0,198
63660,133,1507286002000,0,226
63690,133,1507544431000,0,206
63694,133,1507890848000,0,175
63737,133,1507281959000,0,131
63746,133,1508142585000,0,162
63767,133,1504602752000,0,260
63772,133,1507109990000,0,140
63795,133,1507282432000,0,228
63809,133,1507540672000,0,157
63816,133,1506932911000,0,176
63842,133,1508138967000,0,205
64305,134,1506763888000,0,149
64329,134,1506970055000,0,199
64336,134,1496250909000,0,266
64346,134,1507531808000,0,200
64409,134,1507628685000,0,268
64876,135,1445463959000,0,171
65271,135,1475854229000,0,277
65339,135,1507096865000,0,243
65368,135,1506942268000,0,229
65373,135,1507012257000,0,313
65374,135,1507560962000,0,222
65399,135,1507366864000,0,206
65407,135,1507056379000,0,200
65413,135,1507033877000,0,231
65422,135,1507028710000,0,264
65426,135,1503991347000,0,176
65450,135,1507721823000,0,155
65460,135,1507148505000,0,232
65463,135,1502352291000,0,221
65468,135,1507210841000,0,263
65495,135,1507034221000,0,205
65544,135,1502880723000,0,207
65554,135,1507720630000,0,229
65560,135,1508147470000,0,266
65579,135,1507310178000,0,276
65588,135,1507123841000,0,284
65629,135,1507887197000,0,357
65656,135,1507050434000,0,240
65707,135,1507122962000,0,193
65762,135,1507233373000,0,205
65766,135,1507652073000,0,213
65768,135,1507642680000,0,175
65773,135,1489572579000,0,239
65774,135,1507569710000,0,230
65828,135,1507130046000,0,224
65839,135,1508159767000,0,218
65879,135,1497938437000,0,206
65896,135,1506948608000,0,223
65908,135,1506973382000,0,283
65928,135,1508149787000,0,264
65991,135,1507901905000,0,246
65992,135,1507659538000,0,229
66055,135,1507796869000,0,237
66059,135,1507301425000,0,161
66066,135,1507902815000,0,284
66097,135,1507566401000,0,254
66146,135,1507186863000,0,233
66155,135,1507795163000,0,247
66170,135,1507115984000,0,184
66171,135,1506942977000,0,193
66187,135,1496860541000,0,259
66189,135,1506765846000,0,263
66206,135,1506934998000,0,247
66275,135,1507196116000,0,262
66325,135,1499460970000,0,191
66346,135,1507033282000,0,241
66349,135,1506950958000,0,257
66365,135,1507648413000,0,216
66371,135,1507666678000,0,237
66381,135,1507110657000,0,188
66384,135,1507726716000,0,241
66390,135,1507107559000,0,237
66421,135,1506953082000,0,224
66452,135,1507034846000,0,301
66457,135,1506765659000,0,205
66485,136,1502011354000,0,181
66672,136,1388139818000,0,153
67023,136,1421222964000,0,131
67264,136,1434013187000,0,269
67344,136,1438149601000,0,247
67383,136,1440450319000,0,135
68090,136,1467135596000,0,218
68205,136,1469782815000,0,150
68266,136,1472548702000,0,238
68424,136,1476579601000,0,121
68672,136,1508176673000,0,231
68817,136,1507112216000,0,171
68866,136,1506816482000,0,226
68882,136,1508163176000,0,230
68886,136,1506352366000,0,207
68887,136,1506956428000,0,217
68924,136,1507442409000,0,243
69014,136,1506613619000,0,279
69133,136,1507638567000,0,242
69135,136,1507737880000,0,222
69266,136,1507871485000,0,328
69325,136,1507212265000,0,332
69328,136,1507563177000,0,220
69331,136,1506944422000,0,242
69342,136,1501826467000,0,243
69352,136,1499418751000,0,220
69353,136,1508075473000,0,187
69357,136,1500632932000,0,220
69377,136,1507220018000,0,184
69433,136,1507463157000,0,266
69461,136,1500184799000,0,142
69481,136,1506702005000,0,218
69484,136,1507207729000,0,256
69600,136,1507216276000,0,166
69625,136,1494412250000,0,238
69631,136,1507118310000,0,219
69654,136,1498471354000,0,203
69669,136,1506936258000,0,170
69720,136,1507806419000,0,179
69736,136,1506979718000,0,318
69741,136,1504261703000,0,372
69778,136,1506697918000,0,295
69781,136,1507117764000,0,263
69814,136,1493891724000,0,247
69833,136,1507919709000,0,226
69836,136,1507438859000,0,237
69859,136,1507845680000,0,267
69901,136,1500444064000,0,202
69932,136,1507629657000,0,217
70033,136,1507018595000,0,217
70036,136,1507006858000,0,225
70079,136,1507927677000,0,173
70134,136,1490376219000,0,157
70171,136,1502204832000,0,193
70193,136,1507203363000,0,220
70194,136,1507297780000,0,219
70195,136,1507033609000,0,203
70214,136,1507701663000,0,218
70215,136,1507960861000,0,251
70217,136,1508022016000,0,232
70228,136,1502355713000,0,279
70240,136,1508186726000,0,207
70309,136,1503912447000,0,273
70335,136,1507280474000,0,205
70397,136,1507428676000,0,252
70428,136,1507536716000,0,197
70429,136,1508159144000,0,275
70457,136,1507313276000,0,209
70484,136,1507835633000,0,248
70499,136,1507220748000,0,174
70519,136,1507630530000,0,187
70564,136,1507438860000,0,208
70577,136,1506951365000,0,246
70591,136,1507718472000,0,247
70594,136,1506985020000,0,160
70646,136,1507030546000,0,170
70649,136,1507745255000,0,233
70677,136,1502355184000,0,185
70680,136,1505973665000,0,279
70682,136,1501740061000,0,232
70731,136,1507802308000,0,184
70755,136,1506964213000,0,267
70758,136,1508188164000,0,282
70763,136,1500300302000,0,264
70773,136,1507579575000,0,279
70830,136,1507543897000,0,168
70862,136,1507633345000,0,275
70904,136,1504256416000,0,193
70923,136,1488888979000,0,193
70949,136,1507111257000,0,229
70986,136,1508185100000,0,194
70999,136,1507317544000,0,204
71035,136,1507532100000,0,259
71076,136,1507103530000,0,240
71113,136,1507021377000,0,254
71118,136,1507626184000,0,228
71136,136,1507638708000,0,176
71161,136,1507870859000,0,275
71236,136,1499805881000,0,160
71302,136,1483361351000,0,166
71397,136,1508145669000,0,254
71416,136,1507561697000,0,222
71454,136,1507145172000,0,222
71500,136,1507018908000,0,210
71502,136,1506945275000,0,220
71531,136,1507149949000,0,259
71542,136,1507278258000,0,220
71550,136,1507224933000,0,236
71558,136,1507744859000,0,211
71596,136,1487250110000,0,239
71601,136,1494363958000,0,183
71608,136,1507566200000,0,262
71622,136,1508149239000,0,243
71635,136,1507712528000,0,224
71650,136,1500046208000,0,132
72123,137,1460305634000,0,132
72143,137,1464506694000,0,114
72336,137,1506239529000,0,50
72337,137,1506845615000,0,50
72564,137,1502612481000,0,162
72616,137,1508054211000,0,136
72618,137,1506844802000,0,146
72621,137,1507451467000,0,119
72624,137,1506844802000,0,144
72633,137,1506844802000,0,124
72642,137,1506844802000,0,154
72797,138,1501071349000,0,97
72922,138,1419932822000,0,194
73072,138,1452679758000,0,210
73255,138,1504720859000,0,285
73271,138,1506616504000,0,140
73284,138,1501131659000,0,203
73287,138,1505376785000,0,218
73303,138,1507615264000,0,251
73307,138,1503558223000,0,169
73361,138,1507219861000,0,166
73366,138,1507284925000,0,141
73413,138,1506661260000,0,139
73422,138,1506717844000,0,186
73444,138,1502172063000,0,249
73499,138,1499066266000,0,180
73500,138,1506926401000,0,181
73506,138,1508155861000,0,161
74043,140,1173262501000,0,250
74459,141,1478683262000,0,369
74547,141,1506990657000,0,190
74569,141,1507618872000,0,462
74581,141,1493877623000,0,312
74585,141,1506511766000,0,204
74587,141,1489129215000,0,174
74589,141,1507183270000,0,192
74595,141,1506696319000,0,222
74599,141,1501253352000,0,174
74628,141,1507745564000,0,212
74637,141,1507897314000,0,225
74665,141,1508171417000,0,202
74666,141,1507705267000,0,169
74705,142,1507234711000,0,143
74711,142,1507234973000,0,209
74712,142,1507732245000,0,194
74719,142,1507235292000,0,176
74722,142,1507653517000,0,226
74776,146,1508061238000,0,295
74778,146,1507014838000,0,202
74780,146,1508061359000,0,144
74784,146,1505721660000,0,302
74797,146,1507183270000,0,175
74799,146,1505887259000,0,192
74801,146,1506102447000,0,191
74804,146,1507104063000,0,162
74805,146,1506930093000,0,119
74853,147,1368122536000,0,162
74901,147,1375855696000,0,180
75162,147,1418187603000,0,440
75285,147,1429941601000,0,255
75435,147,1441716912000,0,227
75662,147,1456931342000,0,281
75843,147,1507788069000,0,256
75844,147,1507563871000,0,290
75850,147,1506533804000,0,239
75918,147,1506759646000,0,233
75962,147,1507886685000,0,260
75972,147,1508142854000,0,168
75999,147,1501786288000,0,245
76000,147,1505325646000,0,197
76009,147,1505992887000,0,314
76011,147,1505887262000,0,235
76040,147,1491905085000,0,154
76216,147,1505810391000,0,169
76257,147,1507791667000,0,191
76266,147,1491476467000,0,350
76267,147,1466062692000,0,239
76268,147,1491909161000,0,155
76291,147,1507558909000,0,256
76350,147,1506929838000,0,261
76366,147,1508102878000,0,223
76393,147,1508090684000,0,163
76408,147,1507707242000,0,269
76431,147,1507224122000,0,345
76451,147,1497442859000,0,141
76455,147,1507210115000,0,252
76466,147,1507096867000,0,214
76510,147,1506757088000,0,321
76523,147,1495705335000,0,349
76534,147,1504026109000,0,295
76537,147,1506757003000,0,333
76539,147,1507784459000,0,135
76628,147,1485442218000,0,211
76644,147,1480064611000,0,234
76718,147,1501225260000,0,274
78353,152,1505739807000,0,134
78354,152,1507548305000,0,183
78357,152,1503916989000,0,159
78367,152,1506286639000,0,174
78374,152,1502107063000,0,168
78376,152,1504535903000,0,185
78546,159,1502882834000,0,269
78741,161,1506676664000,0,189
78751,161,1507468951000,0,173
79008,163,1506929160000,0,166
79017,163,1505729847000,0,195
79021,163,1507561585000,0,188
79036,163,1507467769000,0,184
79040,163,1506975633000,0,157
79344,165,1507564372000,0,155
79370,165,1507655948000,0,156
79376,165,1507018693000,0,171
79454,167,1506696926000,0,150
79458,167,1507627236000,0,211
79772,173,1508132983000,0,208
79815,173,1507481377000,0,158
79825,173,1507831147000,0,155
79844,173,1507537849000,0,208
79851,173,1508164788000,0,183
79857,173,1507319415000,0,197
82596,174,1478184219000,0,136
82784,174,1483807196000,0,170
83032,174,1486200424000,0,180
83114,174,1486585234000,0,250
83359,174,1507973241000,0,139
83369,174,1507126968000,0,136
83371,174,1501230756000,0,137
83383,174,1507726301000,0,146
83386,174,1507394148000,0,167
83387,174,1507140304000,0,229
83401,174,1507021207000,0,220
83439,174,1507750030000,0,151
83441,174,1507836870000,0,173
83443,174,1506965593000,0,250
83460,174,1506081908000,0,183
83499,174,1507189810000,0,202
83503,174,1507922287000,0,128
83505,174,1506328126000,0,171
83534,174,1507403537000,0,147
83539,174,1507980474000,0,144
83546,174,1507705384000,0,157
83565,174,1507030372000,0,185
83572,174,1506936215000,0,198
83576,174,1506774878000,0,226
83580,174,1506082653000,0,234
83593,174,1508180665000,0,177
83610,174,1507466086000,0,192
83668,174,1507291455000,0,193
83738,174,1506860375000,0,184
83739,174,1506939077000,0,169
83748,174,1507062035000,0,146
83749,174,1507567068000,0,182
83751,174,1507106835000,0,221
83757,174,1501003069000,0,163
83792,174,1506933179000,0,229
83811,174,1507572303000,0,175
83827,174,1507395977000,0,211
83841,174,1507100284000,0,155
83852,174,1507118486000,0,172
83893,174,1507029512000,0,180
83903,174,1507393005000,0,179
83945,174,1502796016000,0,220
83956,174,1507631680000,0,149
84007,174,1507708105000,0,195
84019,174,1507636197000,0,173
84020,174,1502217532000,0,188
84052,174,1503575856000,0,128
84058,174,1507048552000,0,125
84061,174,1507889086000,0,165
84074,174,1507651571000,0,196
84084,174,1507290690000,0,221
84094,174,1506759669000,0,145
84136,174,1507125477000,0,153
84137,174,1507112045000,0,159
84153,174,1508080981000,0,168
84157,174,1508138563000,0,178
84159,174,1507544867000,0,157
84174,174,1507241735000,0,147
84180,174,1506543265000,0,278
84194,174,1507838691000,0,165
84221,174,1506942823000,0,150
84273,174,1507149201000,0,131
84274,174,1507063973000,0,132
84287,174,1508144114000,0,145
84288,174,1508169377000,0,177
84289,174,1506868365000,0,139
84312,174,1507199262000,0,214
84344,174,1507745861000,0,181
84363,174,1508174202000,0,192
84367,174,1508137684000,0,145
84404,174,1507703936000,0,201
84406,174,1507194764000,0,193
84408,174,1507112773000,0,197
84415,174,1506590433000,0,183
84420,174,1507475569000,0,171
84422,174,1507016197000,0,215
84429,174,1507824752000,0,248
84464,174,1502181705000,0,150
84493,174,1506864391000,0,177
84523,174,1507368861000,0,195
84548,174,1507725392000,0,168
84552,174,1507626407000,0,173
84618,174,1507759861000,0,195
84627,174,1507910703000,0,203
84629,174,1506883295000,0,132
84633,174,1507724909000,0,202
84634,174,1508165780000,0,158
84645,174,1506598678000,0,151
84673,174,1507057803000,0,242
84676,174,1507755979000,0,159
84681,174,1507920590000,0,145
84683,174,1506927157000,0,169
84706,174,1507204679000,0,254
84763,174,1507737775000,0,146
84770,174,1506719918000,0,203
84835,174,1507387564000,0,219
84836,174,1507743985000,0,129
84856,174,1508140452000,0,170
84862,174,1507025462000,0,163
84892,174,1507803023000,0,150
84907,174,1507979252000,0,213
84914,174,1507748454000,0,164
84916,174,1506881577000,0,178
84941,174,1492419664000,0,183
84942,174,1507738138000,0,277
84977,176,1507187146000,0,122
85013,176,1507400019000,0,195
85024,176,1507643901000,0,161
85029,176,1507913295000,0,192
85058,176,1507569708000,0,163
85217,184,1445806104000,0,34
85218,184,1446412328000,0,34
85317,184,1506287644000,0,34
85318,184,1506892398000,0,34
85319,184,1507499012000,0,34
85320,184,1508102748000,0,34
85714,186,1401661651000,0,118
85754,186,1407706689000,0,143
86634,186,1482098161000,0,97
86644,186,1482708743000,0,139
86701,186,1485734720000,0,196
86708,186,1486329495000,0,156
86864,186,1494200144000,0,126
86910,186,1498430069000,0,122
87027,186,1502665244000,0,128
87056,186,1502981292000,0,94
87096,186,1506288777000,0,120
87100,186,1506287509000,0,139
87111,186,1506288647000,0,109
87126,186,1506701052000,0,136
87127,186,1506289392000,0,110
87131,186,1505079820000,0,87
87144,186,1506724534000,0,107
87154,186,1506292378000,0,131
87163,186,1506290327000,0,155
87165,186,1506896657000,0,114
87166,186,1507506497000,0,158
87171,186,1507220917000,0,95
87172,186,1508104348000,0,139
87173,186,1506897945000,0,167
87174,186,1507504851000,0,161
87178,186,1506895084000,0,143
87179,186,1507502234000,0,157
87181,186,1508106414000,0,184
87186,186,1508110462000,0,96
87188,186,1506899086000,0,114
87189,186,1507222372000,0,99
87190,186,1507738863000,0,112
87192,186,1507498773000,0,170
87193,186,1506894576000,0,116
87194,186,1508102769000,0,117
87199,186,1508111465000,0,92
87201,186,1506902513000,0,27
87203,186,1506894447000,0,86
87205,186,1507497786000,0,137
87207,186,1506898847000,0,148
87209,186,1507738476000,0,77
87211,186,1507501471000,0,128
87212,186,1508103467000,0,104
87213,186,1508102246000,0,127
87215,186,1508103107000,0,135
87216,186,1508106059000,0,134
87218,186,1507504903000,0,116
87219,186,1507501846000,0,105
87220,186,1506897426000,0,133
87222,186,1506893215000,0,131
87223,186,1508103730000,0,161
87224,186,1507496527000,0,100
87228,186,1507501363000,0,127
87229,186,1508104162000,0,121
87231,186,1507500068000,0,129
87232,186,1507500515000,0,185
87233,186,1506892300000,0,110
87234,186,1506897073000,0,105
87235,186,1507328388000,0,146
87236,186,1507506587000,0,124
87239,186,1508109156000,0,167
87560,187,1508104840000,0,162
87570,187,1489357767000,0,131
87571,187,1490567299000,0,103
87574,187,1494805697000,0,111
87576,187,1497223926000,0,145
87577,187,1499035746000,0,122
87578,187,1505086572000,0,129
87579,187,1507502091000,0,117
87693,187,1505685264000,0,104
87694,187,1508105098000,0,120
87695,187,1506894116000,0,93
87696,187,1507498121000,0,119
87758,187,1387148903000,0,118
87834,188,1508107489000,0,102
88683,195,1458050263000,0,217
88891,196,1493420896000,0,41
88892,196,1494025614000,0,41
88893,196,1494630627000,0,41
88894,196,1495241662000,0,41
88896,196,1496444820000,0,41
88897,196,1497051130000,0,41
88898,196,1497655109000,0,41
88900,196,1498864970000,0,41
88901,196,1499469707000,0,41
88902,196,1500073881000,0,41
88905,196,1501888198000,0,41
88906,196,1502493332000,0,41
88907,196,1503097879000,0,41
88913,196,1506725640000,0,41
88914,196,1507331989000,0,41
88934,197,1507911426000,0,47
89695,198,1502493162000,0,190
89702,198,1503098194000,0,95
89726,198,1506727468000,0,101
89741,198,1507938041000,0,108
89749,198,1507803180000,0,149
89762,198,1507332779000,0,115
89763,198,1507731915000,0,108
91264,203,1506621759000,0,215
91367,207,1507192738000,0,192
91369,207,1507013564000,0,188
